#Num    X        Y        FwhmX    FwhmY    Angle    Mag      Flux      OMC    SNR
3413   1848     703.01   3.752    3.318    -1.357   20.697   264.015   1.511  12.38
3414   432.22   1083.9   3.094    2.738    -0.3124  20.697   263.821   5.465  5.029
3415   885.5    997.82   4.103    3.904    -1.43    20.698   263.614   1.574  9.226
3416   1474.1   1796.1   4.428    4.189    -0.4075  20.698   263.594   1.448  8.66
3417   701.53   768.09   3.696    3.183    1.476    20.699   263.538   1.665  11.88
3418   370.88   1231.9   5.884    3.829    1.389    20.702   262.742   1.728  5.955
3419   1782.2   302.91   3.602    3.579    -0.6008  20.702   262.657   1.521  11.82
3420   1902.6   833.41   3.57     3.135    -1.478   20.708   261.394   1.565  13.17
3421   1159.2   369.48   5.195    4.529    1.283    20.708   261.374   2.636  3.719
3422   1731.1   1661.6   3.74     3.272    1.309    20.71    260.889   1.632  11.53
3423   1538.5   701.89   3.458    3.121    -0.3494  20.71    260.839   1.613  13.23
3424   637.58   376.33   3.122    2.884    1.009    20.712   260.314   4.947  5.158
3425   888.77   1165.5   3.547    3.514    0.9651   20.713   260.015   1.638  11.24
3426   604.95   1352.5   4.092    3.478    0.9309   20.714   259.903   1.628  9.9
3427   1498.3   1256.5   3.038    2.802    -0.501   20.714   259.875   4.64   5.807
3428   539.89   148.42   4.04     3.458    -0.4209  20.714   259.781   4.711  3.484
3429   1225.6   541.18   3.964    3.61     -1.319   20.715   259.694   1.535  10.44
3430   1203.2   1308.3   3.602    3.19     -0.9673  20.724   257.541   1.534  12.89
3431   426      912.66   3.936    3.411    -1.231   20.724   257.473   1.621  10.44
3432   1295.2   453.84   4.583    3.514    -1.464   20.725   257.202   1.57   8.976
3433   1338.4   641.39   3.323    3.259    1.073    20.725   257.199   2.367  8.854
3434   856.96   1088.3   5.108    3.7      -1.138   20.728   256.484   1.552  7.717
3435   1209.2   1118.4   3.879    3.434    1.379    20.73    256       1.443  11.75
3436   462.61   1997.1   3.671    3.384    1.233    20.731   255.885   1.655  10.99
3437   1127.7   602.22   4.626    3.225    -0.9867  20.733   255.219   2.162  6.985
3438   1709     1146.1   3.64     3.108    -1.241   20.734   255.169   1.576  12.63
3439   418.4    1405.1   3.661    3.277    1.486    20.735   254.93    1.676  11.19
3440   196.35   1569.9   3.587    3.31     -0.632   20.737   254.496   1.514  12.49
3441   1036.3   807.2    3.573    3.251    -0.8095  20.739   254.021   1.646  11.73
3442   1448.8   344.1    3.726    3.495    -1.51    20.74    253.618   1.676  10.25
3443   1423.5   278.29   4.621    3.801    1.306    20.742   253.184   1.578  8.061
3444   512.08   571.07   3.7      3.146    1.289    20.744   252.767   2.781  6.891
3445   523.1    1680.2   3.545    3.275    -1.548   20.745   252.467   1.57   12.22
3446   1697.2   413.22   3.618    3.127    -1.137   20.746   252.189   1.548  12.71
3447   1871.4   569.18   4.584    3.733    1.329    20.748   251.903   1.555  8.353
3448   1783.7   382.15   3.796    3.543    -0.7693  20.748   251.82    1.44   11.48
3449   1086     573.47   2.887    2.511    1.458    20.75    251.376   10.2   3.001
3450   1119.9   329.09   3.51     3.322    -1.534   20.753   250.728   1.741  10.9
3451   576.93   289.87   3.09     2.99     -1.429   20.754   250.35    7.011  3.41
3452   1943.4   46.021   3.516    3.344    -0.2681  20.755   250.307   2.204  8.527
3453   953.3    888.14   3.962    3.501    -0.9738  20.755   250.253   3.033  5.251
3454   1773.1   115.65   3.637    3.572    -1.402   20.758   249.551   1.527  11.11
3455   1628.1   1242.2   3.713    3.263    -1.401   20.758   249.498   1.488  12.22
3456   1453.8   287      3.556    3.212    -1.391   20.758   249.498   1.693  11.38
3457   1929.4   849.99   3.439    3.101    -0.5077  20.758   249.422   1.729  11.94
3458   393.58   359.24   3.514    3.061    1.361    20.759   249.281   5.795  3.529
3459   947.83   1302.5   3.836    3.031    1.128    20.765   247.916   2.179  8.637
3460   60.064   943.42   2.739    2.488    1.041    20.765   247.812   6.928  4.631
3461   1259.8   125.33   3.523    3.504    0.2084   20.767   247.501   1.461  12.11
3462   1329.8   234.7    3.614    3.561    -0.2381  20.767   247.48    4.027  4.214
3463   1401.2   487.16   3.249    3.22     1.243    20.769   247.048   3.137  6.644
3464   928.49   572.41   3.379    2.929    -1.48    20.77    246.733   2.778  7.922
3465   997.9    1061.7   3.821    3.431    -1.303   20.77    246.678   1.533  10.83
3466   1531.4   795.45   3.619    3.31     1.559    20.773   246.024   1.557  11.64
3467   1337.4   1017.8   3.476    3.066    -1.358   20.774   245.905   1.417  14.37
3468   999.27   138.83   3.675    3.233    -0.5996  20.774   245.792   1.839  9.928
3469   876.87   653.26   3.321    3.177    1.544    20.776   245.327   2.16   9.502
3470   931.19   1457     3.918    3.147    0.9761   20.78    244.504   1.542  11.35
3471   1172.1   624.66   3.481    3.111    -0.7475  20.783   243.892   1.58   12.58
3472   745.88   1600.7   4.215    3.599    -1.244   20.783   243.806   1.56   9.094
3473   116.75   945.58   3.939    3.55     0.2705   20.786   243.149   5.208  2.947
3474   175.99   1629.8   3.702    3.37     -0.9476  20.787   242.84    1.564  10.98
3475   24.593   587.85   3.28     3.246    0.6925   20.79    242.279   2.999  6.697
3476   745.99   624.55   3.119    2.796    1.469    20.795   241.145   5.326  4.582
3477   907.81   847.83   3.707    3.441    -0.5299  20.797   240.757   1.52   10.96
3478   1572.2   629.11   3.541    3.039    -1.077   20.8     240.106   1.613  12.21
3479   705.95   951.49   4.168    3.718    -0.5009  20.8     239.993   3.08   4.438
3480   1148.8   417.21   3.6      3.256    1.153    20.801   239.889   1.674  10.79
3481   1512.7   116.73   3.267    2.976    -1.403   20.802   239.69    1.65   13.19
3482   427.45   1198.1   3.337    3.246    -1.305   20.803   239.494   1.661  11.74
3483   1603     1166.8   3.781    3.271    -0.9229  20.804   239.184   1.497  11.4
3484   638.85   1016.9   3.948    3.567    -1.419   20.804   239.164   1.852  8.091
3485   1186.3   1516.1   3.687    3.56     -1.327   20.805   238.899   1.568  10.25
3486   1048.2   812.47   3.675    3.503    1.378    20.807   238.481   1.716  9.526
3487   991.46   615.38   3.588    3.269    0.005265 20.808   238.331   1.532  11.71
3488   1569.4   1905     3.521    3.361    -1.093   20.809   238.175   1.536  11.56
3489   1424.3   800.79   3.762    3.441    1.321    20.809   238.073   1.524  10.65
3490   1517.2   231.64   3.99     3.584    -1.269   20.81    237.782   1.562  9.397
3491   158.57   931.79   3.456    3.236    -0.2648  20.811   237.657   2.018  9.293
3492   1301.4   752.71   3.643    3.362    -0.5289  20.813   237.262   1.481  11.54
3493   337.66   1342.3   3.713    3.264    -1.256   20.814   236.971   1.847  9.342
3494   299.41   773.77   4.348    3.178    -1.507   20.814   236.951   3.519  4.301
3495   279.27   1812.5   4.092    3.366    -1.295   20.814   236.888   1.553  9.771
3496   132.79   1656.6   3.896    3.333    -1.205   20.816   236.56    3.755  4.281
3497   1074.5   1921.1   4.003    3.273    -0.731   20.816   236.529   1.546  10.31
3498   214.28   634.41   2.726    2.558    -0.397   20.819   235.797   7.236  4.124
3499   330.3    1106.2   3.843    3.53     -0.344   20.82    235.753   2.494  6.149
3500   1786.3   835.25   3.74     3.547    -0.9018  20.82    235.677   1.472  10.65
3501   1847.7   760.11   3.596    3.131    -1.284   20.82    235.563   1.467  12.58
3502   338.57   482.8    3.488    3.357    0.7815   20.822   235.312   4.325  4.101
3503   1320.2   95.631   2.838    2.715    -1.311   20.822   235.229   8.924  3.019
3504   571.97   863.82   3.782    3.611    -0.7117  20.824   234.784   1.53   9.917
3505   1422.2   606.53   2.788    2.55     -1.309   20.825   234.676   6.925  4.208
3506   494.62   1296.8   3.807    3.477    0.3266   20.825   234.672   1.536  10.18
3507   1348.9   634.95   3.705    3.364    -1.027   20.825   234.601   2.229  7.454
3508   1476.7   838.05   3.826    3.347    -0.9353  20.826   234.456   1.437  11.25
3509   954.68   30.006   3.202    2.842    -0.6236  20.826   234.366   3.724  6.104
3510   718.6    1334.1   4.171    3.211    -0.8004  20.826   234.362   1.603  9.633
3511   796.87   244.28   2.984    2.616    -0.2749  20.827   234.259   7.863  3.368
3512   970.5    514.21   3.181    2.85     -1.097   20.828   233.973   3.577  6.367
3513   1111.3   76.213   5.252    4.025    -0.811   20.828   233.913   2.029  4.813
3514   518.03   960.8    4.325    4.013    0.3633   20.829   233.813   1.605  7.409
3515   260.86   1547     3.754    3.49     -1.205   20.829   233.768   1.458  10.8
3516   261.7    1461.3   3.471    3.116    0.08237  20.829   233.699   3.727  5.117
3517   1932.1   525.66   3.474    3.169    0.08969  20.83    233.594   3.265  5.735
3518   1303.5   145.1    4.09     3.793    -1.199   20.83    233.557   2.121  6.264
3519   294.29   1520.7   4.149    3.78     1.295    20.832   233.086   1.642  7.989
3520   1367.4   1354.5   4.224    3.652    -1.037   20.833   232.782   1.749  7.614
3521   550.87   1339.4   3.816    3.194    0.1228   20.834   232.714   1.617  10.42
3522   1450.6   657.19   3.657    3.279    1.48     20.834   232.635   1.758  9.738
3523   511.6    662.35   4.397    3.778    -1.476   20.835   232.472   1.961  6.3
3524   612.28   1737.3   3.694    3.582    0.1926   20.836   232.141   1.562  9.912
3525   1946.8   895.01   3.715    3.026    0.5433   20.839   231.564   1.566  11.61
3526   870.61   306.4    3.675    3.156    1.2      20.839   231.559   5.877  2.998
3527   372.31   1286.9   3.672    3.12     -0.00751 20.841   231.148   1.526  11.66
3528   178.03   1720.7   3.479    3.042    -0.8871  20.844   230.47    1.63   11.79
3529   1885.2   1206.3   3.533    3.234    1.219    20.847   229.973   1.564  11.36
3530   1201.7   1704.7   3.968    3.444    -1.156   20.848   229.702   1.603  9.256
3531   374.35   1339.8   3.523    3.342    -1.105   20.85    229.32    1.509  11.39
3532   312.9    1039.1   4.965    3.549    -0.3103  20.852   228.864   1.402  8.176
3533   740.07   396.99   3.766    3.134    -0.7124  20.853   228.549   3.637  4.698
3534   1320     765.18   3.478    3.151    -1.217   20.854   228.437   1.429  12.87
3535   671.51   334.03   3.283    3.151    1.539    20.856   227.919   1.98   9.821
3536   1398.7   1412.9   3.572    3.447    -0.04579 20.858   227.489   2.573  6.337
3537   1124.3   979.46   3.397    3.377    -0.02711 20.859   227.28    1.755  9.96
3538   578.75   1356.4   3.673    3.458    0.9665   20.861   226.91    1.527  10.32
3539   1045.9   332.7    5.24     3.835    -0.7234  20.863   226.474   1.712  5.809
3540   910.57   124.17   3.312    3.096    -0.9302  20.867   225.733   1.644  11.82
3541   702.24   1000.3   3.56     3.133    0.1803   20.869   225.302   1.58   11.29
3542   492.46   971.86   3.571    3.071    -0.1342  20.871   224.908   2.308  7.842
3543   617.18   1196.1   3.438    2.769    -1.506   20.873   224.386   5.889  3.532
3544   1418.8   745.35   3.344    3.299    1.336    20.875   223.979   1.563  11.47
3545   173.45   1781.8   3.753    3.3      -0.511   20.876   223.824   1.53   10.43
3546   1436.1   100.33   3.527    3.205    -1.431   20.877   223.533   1.523  11.46
3547   857.71   933.44   3.423    3.361    -0.4184  20.878   223.511   1.551  11.06
3548   1604.3   900.95   3.78     3.596    1.148    20.878   223.459   1.504  9.649
3549   289.03   1633     3.682    3.424    -1.567   20.88    223.002   1.568  9.958
3550   1147.9   429.88   3.682    3.408    0.0895   20.884   222.185   1.562  10
3551   24.992   1227.9   4.4      3.444    -0.1464  20.885   222.074   1.961  6.597
3552   29.05    1774.4   4.555    4.017    1.378    20.887   221.611   1.618  6.606
3553   1132.6   1207.1   3.856    3.336    1.153    20.887   221.595   1.601  9.494
3554   1157.3   832.87   4.994    3.361    -1.517   20.89    221.022   1.7    6.836
3555   1331.1   268.91   3.785    3.374    -1.472   20.892   220.598   1.49   10.23
3556   587.38   728.09   3.298    3.177    0.05815  20.892   220.468   3.235  5.741
3557   1093.9   992.16   4.304    3.633    0.2064   20.894   220.111   1.629  7.625
3558   1338.7   1039.2   3.576    2.926    1.549    20.896   219.811   1.635  11.34
3559   297.05   1849.2   3.723    3.026    -0.8129  20.898   219.371   1.585  10.84
3560   175      1014.1   3.874    3.231    1.367    20.898   219.274   4.703  3.288
3561   1501.7   909.52   3.693    3.063    -1.22    20.899   219.203   1.73   9.886
3562   151.26   1529.9   3.938    3.493    1.38     20.899   219.061   1.54   9.127
3563   924.09   564.95   3.005    2.998    0.737    20.903   218.33    4.819  4.437
3564   1476.6   603.1    3.792    3.612    -0.00073 20.9051  217.934   1.576  8.911
3565   589.11   753.5    3.861    3.479    -0.1922  20.905   217.879   1.713  8.358
3566   468.83   1358.7   3.884    3.126    -0.4123  20.905   217.824   1.793  8.828
3567   1161.2   1691.8   3.613    3.291    -1.434   20.908   217.34    1.439  11.21
3568   655.24   935.13   3.445    3.319    0.6967   20.909   217.14    1.53   10.96
3569   681.43   46.476   2.794    2.586    1.229    20.91    217.016   8.983  2.951
3570   1251.1   93.235   3.985    3.766    -1.201   20.911   216.742   1.487  8.568
3571   1232     590.87   3.517    3.043    -1.491   20.911   216.649   1.604  11.14
3572   1724     1480     3.486    3.21     -0.9197  20.912   216.443   1.396  12.23
3573   260.21   1235.9   3.7      3.262    1.332    20.919   215.048   1.673  9.399
3574   1030.2   480.13   3.953    3.441    1.488    20.92    214.882   1.593  8.752
3575   731.07   1175.8   3.591    3.193    -0.8328  20.922   214.618   1.978  8.35
3576   1782.7   1194.4   3.642    3.213    1.416    20.922   214.595   1.638  9.884
3577   1849     516.36   3.612    3.202    -0.638   20.923   214.417   1.546  10.58
3578   582.36   837.04   3.52     3.222    -0.4287  20.923   214.254   2.844  5.861
3579   580.94   1707.2   3.856    3.281    -1.181   20.923   214.247   1.466  10.19
3580   1149.2   1771.8   4.312    3.688    -1.415   20.924   214.231   1.55   7.668
3581   152.4    1027.6   3.177    3.097    -0.5102  20.925   213.865   1.569  12.23
3582   1088     744.49   3.087    3.031    -0.6157  20.926   213.834   3.683  5.477
3583   715.29   1361.6   3.94     3.473    0.833    20.927   213.56    1.506  9.147
3584   1629.1   1786.9   3.929    3.367    -0.9995  20.927   213.519   1.53   9.311
3585   1948.1   359.17   4.487    3.807    0.5625   20.928   213.346   1.445  7.629
3586   350.59   1345.1   3.449    3.4      1.043    20.932   212.562   1.65   9.698
3587   519.66   1797.5   3.658    3.474    -0.5647  20.932   212.544   2.447  6.032
3588   666.6    1280.4   3.642    3.278    -1.082   20.934   212.163   1.546  10.15
3589   565.9    919.4    3.997    3.593    0.3551   20.934   212.111   1.561  8.348
3590   1185.8   349.92   4.137    3.851    0.9302   20.94    211.105   2.218  5.271
3591   1453.3   1508.1   3.802    3.45     -1.092   20.941   210.785   1.539  9.215
3592   1259.4   425.65   3.304    2.974    0.8624   20.942   210.619   1.556  12.15
3593   464.91   1027.3   3.766    3.569    0.9506   20.942   210.551   5.042  2.742
3594   949.01   1036.9   3.963    3.217    -1.448   20.943   210.403   2.643  5.512
3595   442.1    1260.4   3.785    3.572    -0.3266  20.944   210.251   1.638  8.378
3596   1050.5   913.87   4.314    3.314    -1.296   20.944   210.218   1.569  8.271
3597   194.38   1301.9   3.639    3.138    -1.504   20.945   210.074   1.503  10.8
3598   462.03   1863.7   3.943    3.412    -1.408   20.945   210.013   1.547  8.902
3599   1337.8   631.18   3.527    2.969    1.398    20.947   209.736   2.499  7.074
3600   65.31    1878.7   3.901    3.486    -1.22    20.947   209.704   1.538  8.848
3601   1916.7   1623.8   3.545    3.115    -0.3188  20.947   209.614   1.481  11.31
3602   779.95   1387.9   3.956    3.741    -0.806   20.948   209.397   1.535  8.133
3603   49.718   1868.7   4.262    3.321    -0.9123  20.95    209.007   1.522  8.562
3604   57.361   1647.1   4.652    3.716    -0.6255  20.952   208.702   1.564  6.811
3605   1011.3   1716.8   4.054    3.615    -0.5934  20.953   208.444   1.615  7.774
3606   427.1    1185.4   3.311    3.2      -0.1948  20.954   208.397   1.53   11.35
