Num    X        Y        FwhmX    FwhmY    Angle    Mag      Flux      OMC    SNR
2012   90.652   327.51   2.549    1.805    -0.09925 19.635   13.2959   0.3291 7.75
2013   1264.1   1048     1.915    1.525    0.6106   19.636   13.2882   1.203  3.338
2014   690.05   581.2    2.66     1.565    0.8584   19.636   13.2835   0.5431 5.186
2015   1011.1   177.16   1.973    1.571    0.08525  19.638   13.2603   0.4515 8.36
2016   894.16   381.93   1.857    1.552    -1.4     19.639   13.2555   0.4692 8.65
2017   886.76   1405.9   2.278    1.407    -1.311   19.64    13.2401   0.4319 8.443
2018   1086.3   1444.9   3.78     2.189    -0.7848  19.64    13.236    0.2968 4.756
2019   1227.7   984.9    1.643    1.608    -1.225   19.642   13.2141   0.3545 12.45
2020   603.86   1047.5   2.114    1.899    1.521    19.644   13.1871   0.9432 3.074
2021   816.13   254.99   2.464    1.994    -0.1322  19.645   13.1765   0.4788 4.944
2022   1441.1   840.22   2.264    1.06     1.071    19.645   13.1735   0.5441 8.905
2023   977.73   1199.5   2.488    2.129    1.138    19.651   13.1022   0.7921 2.756
2024   938.33   511.15   1.781    1.215    0.3251   19.659   13.0074   1.003  5.29
2025   773.15   1028.9   1.587    1.485    0.9419   19.661   12.9875   0.4826 10.08
2026   1125.8   1359.2   3.359    1.185    -1.18    19.664   12.9436   0.3922 7.316
2027   777.4    1280.4   1.99     1.603    0.6648   19.666   12.9258   0.422  8.477
2028   885.63   1001.6   1.914    1.468    1.446    19.669   12.8899   0.7373 5.493
2029   1469.2   1500.2   2.09     1.222    -0.2878  19.67    12.8809   0.46   9.68
2030   1065.1   734.75   2.051    1.425    -1.454   19.676   12.8102   0.3764 10.28
2031   1268.4   697.68   1.94     1.43     0.05438  19.677   12.7926   0.351  11.59
2032   915.55   813.49   1.765    1.653    0.5636   19.689   12.6602   0.5939 6.447
2033   786.44   1120.1   2.444    1.564    -0.05483 19.69    12.6442   0.3433 8.501
2034   1370.5   880.72   2.66     1.759    0.01722  19.692   12.6142   0.4374 5.439
2035   731.97   353.9    2.032    1.813    0.9343   19.694   12.5944   0.5583 5.402
2036   1255.3   1278.9   1.947    1.335    -1.152   19.695   12.5857   0.4482 9.529
2037   1124.9   993.27   2.321    1.579    0.3475   19.699   12.5431   0.4432 6.815
2038   87.925   191.49   2.076    1.572    -1.308   19.699   12.5421   0.4289 7.908
2039   853.99   782.78   2.401    1.265    -0.6398  19.703   12.4884   0.9159 3.96
2040   203.9    226.53   1.964    1.668    -1.094   19.704   12.4869   0.2929 11.48
2041   900.75   829.72   1.754    1.653    0.2859   19.704   12.4863   0.5168 7.356
2042   262.3    554.6    1.846    1.522    1.122    19.704   12.4789   0.4055 9.666
2043   971.04   1229.7   2.635    1.265    -1.106   19.708   12.4381   0.3916 8.409
2044   169.8    424.63   2.426    1.706    0.7246   19.712   12.3856   0.3502 7.544
2045   765.81   1313.6   2.365    1.554    0.05673  19.715   12.3597   0.4379 6.779
2046   1369.7   640.79   2.408    1.802    -1.3     19.715   12.3534   0.3701 6.789
2047   637.67   705.21   1.634    1.611    -0.3538  19.715   12.352    1.374  3.015
2048   1416.2   455.4    1.799    1.711    -0.9964  19.717   12.3379   0.3283 10.77
2049   1337.2   345.4    2.096    2.028    -1.017   19.718   12.3186   0.4105 6.232
2050   478.49   581.8    1.537    1.272    -0.9718  19.722   12.2769   0.4999 11.09
2051   290.02   413.05   2.335    1.583    -1.565   19.724   12.2496   0.6383 4.583
2052   398.83   693.05   2.152    1.573    -1.07    19.73    12.1881   0.603  5.271
2053   318.88   330.32   2.146    1.306    1.051    19.74    12.0752   0.5138 7.403
2054   1001.4   896.78   2.501    1.695    1.407    19.74    12.0718   0.3847 6.533
2055   740.51   362.37   2.434    1.767    0.478    19.741   12.0594   0.5996 4.126
2056   39.121   50.711   2.102    1.861    0.7129   19.744   12.0348   0.758  3.582
2057   719.93   304.91   1.936    1.288    1.002    19.745   12.017    0.425  10
2058   862.57   536.03   2.01     1.703    -0.2035  19.748   11.9808   0.431  7.166
2059   1385.1   440.83   3.958    2.262    -0.3717  19.75    11.9688   0.3071 3.842
2060   1100.8   578.82   1.934    1.733    0.8815   19.751   11.9509   0.3381 9.308
2061   861.91   275.31   2.216    1.681    -0.8387  19.754   11.9216   0.8834 3.197
2062   949.72   788.72   2.024    1.381    -0.3535  19.754   11.9176   0.7522 5.003
2063   915.2    729.88   2.329    1.901    -0.9189  19.757   11.8833   0.4504 5.259
2064   1472.8   714.53   2.203    1.675    -0.9322  19.758   11.8784   0.4237 6.705
2065   1416.9   333.03   1.775    1.359    0.3443   19.761   11.8436   0.505  8.582
2066   1124.1   986.91   1.993    1.319    -0.3827  19.765   11.8021   0.4637 8.546
2067   793.75   1064.9   2.183    1.431    -0.0834  19.765   11.8003   0.517  6.449
2068   1287.6   611      3.637    2.383    -0.5259  19.768   11.7627   0.3856 3.106
2069   1293.4   204.78   2.232    1.896    0.6075   19.768   11.7621   0.393  6.242
2070   1018     1003.9   3.045    1.672    1.107    19.772   11.7228   0.327  6.215
2071   432.7    343.11   1.914    1.099    -0.5876  19.774   11.6995   0.5699 8.617
2072   1179.8   262.27   2.493    1.803    -0.645   19.777   11.6748   0.3158 7.259
2073   788.91   1141.9   2.308    1.459    0.5439   19.781   11.6314   0.4788 6.364
2074   1089.6   1007.9   2.709    2.239    -0.1449  19.781   11.6282   0.3196 5.294
2075   775.03   438.51   2.212    1.548    -0.8176  19.785   11.5819   0.9994 2.988
2076   1075.9   983.42   1.776    1.694    0.04588  19.788   11.5546   0.3156 10.74
2077   260.79   684.19   2.179    1.645    -0.1378  19.789   11.5422   0.4063 6.994
2078   966.8    911.1    1.697    1.483    -0.7443  19.79    11.5298   0.4851 8.332
2079   970.92   730.72   2.273    1.499    0.1426   19.793   11.5011   0.4732 6.298
2080   1223.3   800.99   2.907    1.761    -1.179   19.793   11.496    0.4997 3.966
2081   724.38   353.53   1.631    1.605    1.134    19.796   11.4708   0.5081 7.615
2082   164.2    214.63   2.668    1.063    -1.184   19.8     11.4244   0.4303 8.259
2083   92.463   609.21   2.745    1.706    -0.6033  19.803   11.3971   0.47   4.57
2084   1012.6   61.021   1.861    1.431    -0.949   19.804   11.3811   0.4421 8.534
2085   280.06   416.84   1.539    1.179    -0.8887  19.807   11.3484   0.5542 9.961
2086   642.33   262.46   2.171    1.691    0.6447   19.814   11.2746   0.3236 8.377
2087   912.37   1005.1   2.13     1.924    -0.2294  19.814   11.2745   0.4522 5.368
2088   165.65   506.43   2.653    2.11     1.336    19.824   11.1727   0.3132 5.623
2089   1159.6   873.99   3.734    1.66     -0.6549  19.824   11.1722   0.402  3.958
2090   940.32   907.96   2.156    1.448    1.56     19.825   11.1696   0.4447 7.103
2091   1045.3   796.69   1.602    1.598    -0.375   19.826   11.1561   0.6222 6.18
2092   1400.2   39.751   1.528    0.8924   0.6011   19.828   11.1311   0.3988 18.06
2093   1424.6   740.11   2.124    1.616    -0.8233  19.832   11.0881   0.372  7.666
2094   1395.8   611.94   1.695    1.495    -1.218   19.833   11.0787   0.3963 9.739
2095   263.26   492.14   1.77     1.549    -1.027   19.833   11.0782   0.9532 3.741
2096   987.5    1044.9   1.645    1.275    0.5538   19.839   11.0256   1.233  3.763
2097   1006.4   929.76   2.326    1.668    1.254    19.841   11.0064   0.6025 4.156
2098   619.73   377.32   2.136    1.377    0.006298 19.843   10.9853   0.5818 5.665
2099   943      800.9    2.5      1.738    0.4198   19.844   10.9707   0.5389 4.135
2100   870.26   1044.8   1.693    1.5      0.7306   19.844   10.9698   1.055  3.613
2101   780.8    1267.7   2.281    1.647    1.495    19.857   10.8395   0.4428 5.752
2102   1113.5   1500.2   2.694    1.748    1.013    19.859   10.8227   0.3734 5.432
2103   1389.1   597.94   2.354    1.68     0.2368   19.86    10.8137   0.3426 7.043
2104   394.62   271.77   1.962    1.275    -0.2193  19.862   10.7879   0.5379 7.073
2105   529.13   501.27   1.887    1.432    -0.2366  19.863   10.7777   0.5666 6.215
2106   827.05   1052.2   2.027    1.648    -1.401   19.865   10.7574   0.3384 8.397
2107   779.22   549.5    2.196    1.962    -0.242   19.866   10.7494   0.5294 4.158
2108   1084.7   197.92   2.105    1.223    1.038    19.877   10.6442   0.4389 8.315
2109   857.85   691.81   2.386    1.691    1.276    19.885   10.5681   0.4971 4.65
2110   881.42   1135.6   1.949    1.812    -1.179   19.886   10.5571   0.3789 6.962
2111   925.89   836.07   2.905    1.656    -0.1223  19.887   10.5442   0.4287 4.513
2112   917.73   892.06   2.275    1.973    1.208    19.89    10.5185   0.329  6.288
2113   1279.1   1185.1   3.754    2.008    0.2142   19.892   10.5009   0.3254 3.779
2114   1141.4   856.39   2.079    1.377    0.352    19.893   10.4835   0.4229 7.642
2115   1181.8   355.02   2.204    1.365    -1.091   19.895   10.4713   0.3347 9.176
2116   147.54   465.39   2.107    1.562    1.383    19.901   10.4075   0.7472 3.735
2117   538.34   539.98   2.31     1.854    -0.5293  19.902   10.3986   0.7466 2.871
2118   454.92   87.778   2.048    1.287    1.056    19.903   10.3923   0.5025 6.925
2119   283.26   158.83   2.394    2.002    0.4302   19.904   10.386    0.4706 4.066
2120   259.34   615.83   1.873    1.568    0.972    19.909   10.33     0.3724 8.34
2121   1049.9   569.3    1.855    1.675    -0.9234  19.91    10.3211   0.5609 5.224
2122   336.29   531.33   2.427    1.874    0.5465   19.912   10.3035   0.539  3.71
2123   896      656.8    2.049    1.429    -0.1066  19.917   10.2537   0.5062 6.108
2124   1193.5   1250.6   3.078    2.425    0.3712   19.924   10.193    0.3935 3.063
2125   941.74   673.8    2.246    1.463    0.1314   19.928   10.1547   0.419  6.508
2126   929.09   334.39   2.138    1.732    -0.3332  19.929   10.143    0.7544 3.203
2127   1426.1   1443.9   2.1      2.012    0.4832   19.931   10.1278   0.3095 6.837
2128   816.16   732.36   2.185    1.438    0.6557   19.937   10.0735   0.6734 4.204
2129   966.19   1013.2   3.205    1.751    -1.285   19.954   9.91022   0.3343 4.661
2130   1217.2   614.21   1.721    1.205    0.1311   19.958   9.87937   0.4378 9.601
2131   1267.2   1341.9   1.957    1.595    0.005946 19.959   9.86515   0.4727 5.903
2132   1332.1   598.06   3.249    2.049    0.2726   19.96    9.86283   0.3746 3.491
2133   1051.3   1259.8   2.041    1.677    -0.1945  19.962   9.84377   0.3587 7.078
2134   650.51   185.03   4.083    1.162    0.791    19.964   9.82031   0.3516 5.196
2135   247.6    619.43   2.216    1.733    0.1471   19.966   9.80456   0.3693 6.103
2136   1167.2   353.87   3.317    1.785    0.6995   19.967   9.79611   0.3874 3.769
2137   1270.3   586.63   2.145    1.286    1.437    19.967   9.79356   0.5808 5.393
2138   323.27   697.74   1.958    1.906    1.248    19.969   9.78011   0.4488 5.152
2139   214.09   573.23   2.632    1.615    -0.7302  19.972   9.75366   0.5394 3.755
2140   758.12   247.92   2.901    2.09     -1.428   19.973   9.73923   0.4379 3.237
2141   88.178   269.8    1.988    1.602    0.188    19.976   9.71305   0.3327 8.092
2142   766.88   25.396   1.991    1.467    -0.07329 19.978   9.69759   0.5183 5.651
2143   953.05   340.18   2.453    1.351    -0.4728  19.979   9.69012   0.4248 6.076
2144   1086.4   1174     3.011    2.744    -0.06664 19.982   9.6579    0.3326 3.102
2145   1018.2   289.05   2.243    1.803    -0.8623  19.983   9.65074   0.35   6.017
2146   834.68   1164.7   2.576    1.583    -1.481   19.985   9.63351   0.3254 6.407
2147   1050.1   480.65   2.015    1.747    0.5301   19.986   9.62884   0.3994 6.044
2148   845.45   151.18   2.463    1.677    1.339    19.99    9.59222   0.3694 5.549
2149   1426     329.36   2.138    1.439    0.6043   19.993   9.56156   0.5255 5.22
2150   336.8    525.51   2.441    1.468    -0.9465  20       9.50013   0.5429 4.31
2151   864      832.69   2.163    2.043    1.541    20.008   9.43605   0.4847 3.888
2152   596.28   192.7    2.213    2.028    -0.3218  20.014   9.38382   0.5064 3.644
2153   448.71   90.816   2.59     1.068    0.6226   20.014   9.37837   0.5195 5.763
2154   1273.8   984.32   3.528    1.583    0.6833   20.019   9.3387    0.3058 4.825
2155   841.29   439.52   1.711    1.112    -1.527   20.033   9.22092   0.4776 8.957
2156   408.87   228.51   2.641    1.333    -1.436   20.042   9.14144   0.4737 4.839
2157   543.08   502.75   1.887    1.304    0.6129   20.051   9.06879   0.501  6.492
2158   1374.9   1341.8   1.7      1.051    0.8654   20.051   9.06449   0.5007 8.94
2159   750.27   1486.9   2.349    1.352    -0.4387  20.054   9.04269   0.487  5.158
2160   820.29   294.62   2.567    1.515    -0.6172  20.066   8.94512   0.3826 5.308
2161   1322.7   920.51   1.734    1.431    -0.8966  20.068   8.92634   0.4718 6.73
2162   1059.7   283.24   2.995    1.887    -0.671   20.071   8.9007    0.3762 3.695
2163   1011.2   266.06   3.235    2.565    0.3289   20.082   8.8146    0.3039 3.085
2164   368.04   314.25   3.208    0.896    -0.4971  20.084   8.79394   0.5771 4.678
2165   1395     1178.3   2.388    1.979    0.2237   20.085   8.78668   0.411  3.992
2166   799.72   532.05   1.974    1.289    0.8897   20.091   8.7419    0.6325 4.794
2167   1435.8   290.97   2.312    1.792    0.1198   20.094   8.71727   0.389  4.776
2168   1241     512.37   2.992    2.188    0.482    20.097   8.68957   0.3449 3.397
2169   1143.1   1329.3   3.016    1.9      -0.4209  20.108   8.6016    0.4159 3.185
2170   1027     1145     2.508    1.686    0.8827   20.109   8.59555   0.3729 4.81
2171   1114     1007     2.037    1.759    1.49     20.112   8.57119   0.3869 5.454
2172   638.24   265.12   2.327    1.855    1.344    20.115   8.55103   0.5697 3.069
2173   148.88   657.35   2.501    1.454    -1.298   20.116   8.54313   0.4922 4.211
2174   661.01   200.87   2.362    1.825    0.2856   20.122   8.49113   0.3393 5.125
2175   1146     1119.6   2.271    1.843    1.039    20.124   8.47699   0.3211 5.568
2176   967.92   859.17   2.046    1.809    -1.227   20.127   8.4564    0.5135 3.928
2177   769.56   1070.8   2.357    1.483    -1.306   20.134   8.40294   0.613  3.461
2178   457.18   206.13   1.74     1.108    1.33     20.134   8.39819   0.4397 8.744
2179   983.56   733.51   2.421    1.461    0.1845   20.15    8.27942   0.4794 4.309
2180   1270.2   1463.7   3.189    1.832    0.6989   20.15    8.27914   0.359  3.484
2181   371.83   575.11   1.964    1.159    1.451    20.159   8.21034   0.5154 6.175
2182   1297     501.12   2.476    2.425    0.4622   20.164   8.16996   0.404  2.973
2183   834.28   871.59   2.386    1.407    1.004    20.168   8.14216   0.6376 3.357
2184   94.489   566.99   2.2      1.331    -0.2952  20.169   8.13225   0.3737 6.559
2185   330.59   50.93    2.366    2.03     0.4208   20.172   8.10743   0.4223 3.527
2186   829.23   1099.1   2.945    2.453    0.9995   20.172   8.10714   0.2927 3.384
2187   739.19   600.89   2.334    1.675    -0.6139  20.173   8.10276   0.3878 4.715
2188   764.05   254.89   2.087    1.419    -0.1385  20.177   8.07294   0.4534 5.307
2189   1072.2   934.86   3.098    1.787    -0.7527  20.182   8.0379    0.341  3.757
2190   361.77   429      1.615    1.43     0.3314   20.188   7.98952   0.5567 5.485
2191   829.1    1137.4   2.513    1.9      -1.316   20.194   7.94773   0.3648 4.027
2192   1239.6   368.84   1.589    1.256    -1.44    20.202   7.88914   0.3304 10.56
2193   55.425   637.65   3.055    1.671    0.7819   20.207   7.8541    0.3851 3.525
2194   987.24   421.04   2.674    2.109    1        20.213   7.81256   0.3283 3.723
2195   1206.1   1489.7   3.695    1.644    0.7685   20.224   7.73319   0.3369 3.336
2196   1035.1   1150.1   2.234    1.736    -0.1307  20.235   7.65537   0.3972 4.385
2197   1087.4   920.28   2.538    2.254    0.3448   20.246   7.57591   0.3414 3.424
2198   1140.2   491.63   2.195    1.337    0.9016   20.247   7.56798   0.5185 4.392
2199   598.45   294.19   2.28     1.365    -0.3546  20.269   7.41642   0.4109 5.118
2200   64.232   165.73   3.009    1.712    1.47     20.286   7.29991   0.2936 4.259
2201   1433.5   434.48   2.464    1.586    -0.9681  20.296   7.23277   0.3714 4.398
2202   197.96   284.13   2.243    1.441    0.4679   20.31    7.14151   0.3926 4.967
2203   663.01   360.1    1.643    1.437    0.4682   20.313   7.12136   0.3606 7.382
2204   1138.5   941.5    2.143    1.437    0.3971   20.324   7.05098   0.3384 5.97
2205   471.39   155.09   2.912    1.729    0.1312   20.327   7.03441   0.3428 3.598
2206   356.94   449.82   2.025    0.9083   -0.3782  20.328   7.02615   0.5761 5.853
2207   814.82   883.05   1.98     1.479    -0.896   20.361   6.81501   0.6843 3.001
2208   1180.2   415.66   2.983    1.618    -1.103   20.365   6.7914    0.2816 4.411
2209   434.63   43.482   2.414    1.655    0.9169   20.376   6.72385   0.4103 3.621
2210   1209.3   480.12   2.13     1.258    -1.041   20.377   6.71419   0.3957 5.592
